timestamp,timestamp_iso,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1782552482570,2026-06-27T09:28:02.570258+00:00,1.8,77.96,31441.34,0.25,0.0,0.098,0.325,0.185
1782552483579,2026-06-27T09:28:03.579645+00:00,3.61,77.14,31441.34,0.25,0.0,0.105,0.333,0.191
1782552484584,2026-06-27T09:28:04.584779+00:00,1.27,77.2,31441.34,0.25,0.0,0.105,0.341,0.197
1782552485602,2026-06-27T09:28:05.602275+00:00,1.89,77.05,31441.34,0.25,0.0,0.109,0.351,0.205
1782552486610,2026-06-27T09:28:06.610829+00:00,2.21,77.06,31441.34,0.25,0.0,0.109,0.36,0.209
1782552487616,2026-06-27T09:28:07.616970+00:00,2.41,77.02,31441.34,0.24,0.0,0.113,0.373,0.22
1782552488628,2026-06-27T09:28:08.628066+00:00,1.83,77.23,31441.34,0.25,0.0,0.113,0.381,0.224
1782552489637,2026-06-27T09:28:09.637087+00:00,2.23,77.61,31441.34,0.25,0.0,0.121,0.391,0.228
1782552490642,2026-06-27T09:28:10.642108+00:00,1.66,77.39,31441.34,0.25,0.0,0.121,0.398,0.23
1782552491656,2026-06-27T09:28:11.656933+00:00,1.83,77.32,31441.34,0.25,0.0,0.125,0.405,0.233
1782552492667,2026-06-27T09:28:12.667643+00:00,1.6,77.03,31441.34,0.24,0.0,0.125,0.411,0.235
1782552493673,2026-06-27T09:28:13.673726+00:00,2.05,77.49,31441.34,0.25,0.0,0.133,0.419,0.241
1782552494687,2026-06-27T09:28:14.687290+00:00,1.96,77.07,31441.34,0.25,0.0,0.133,0.427,0.248
1782552495694,2026-06-27T09:28:15.694960+00:00,1.86,77.0,31441.34,0.24,0.0,0.137,0.437,0.255
1782552496702,2026-06-27T09:28:16.702811+00:00,2.16,77.87,31441.34,0.25,0.0,0.137,0.446,0.259
1782552497719,2026-06-27T09:28:17.719960+00:00,2.09,77.61,31441.34,0.25,0.0,0.141,0.459,0.27
1782552498731,2026-06-27T09:28:18.731021+00:00,1.7,77.61,31441.34,0.25,0.0,0.141,0.467,0.274
1782552499740,2026-06-27T09:28:19.740852+00:00,1.81,77.27,31441.34,0.25,0.0,0.148,0.476,0.278
1782552500751,2026-06-27T09:28:20.751335+00:00,1.15,77.48,31441.34,0.25,0.0,0.148,0.483,0.28
1782552501757,2026-06-27T09:28:21.757836+00:00,1.28,77.89,31441.34,0.25,0.0,0.152,0.491,0.283
1782552502774,2026-06-27T09:28:22.774336+00:00,1.16,78.2,31441.34,0.25,0.0,0.152,0.496,0.285
1782552503782,2026-06-27T09:28:23.782853+00:00,2.45,77.07,31441.34,0.25,0.0,0.16,0.504,0.291
1782552504792,2026-06-27T09:28:24.792987+00:00,1.85,77.1,31441.34,0.25,0.0,0.16,0.512,0.298
1782552505801,2026-06-27T09:28:25.801700+00:00,1.85,77.46,31441.34,0.25,0.0,0.164,0.523,0.305
1782552506811,2026-06-27T09:28:26.811839+00:00,1.74,77.09,31441.34,0.25,0.0,0.164,0.531,0.309
1782552507817,2026-06-27T09:28:27.817085+00:00,1.52,77.35,31441.34,0.25,0.0,0.168,0.546,0.32
1782552508828,2026-06-27T09:28:28.828086+00:00,1.26,77.61,31441.34,0.25,0.0,0.168,0.554,0.324
1782552509837,2026-06-27T09:28:29.837160+00:00,1.8,77.68,31441.34,0.25,0.0,0.176,0.563,0.328
1782552510849,2026-06-27T09:28:30.849660+00:00,1.63,77.43,31441.34,0.25,0.0,0.176,0.57,0.33
1782552511854,2026-06-27T09:28:31.854159+00:00,1.09,77.67,31441.34,0.25,0.0,0.18,0.577,0.333
1782552512867,2026-06-27T09:28:32.867084+00:00,1.63,77.43,31441.34,0.25,0.0,0.18,0.582,0.335
1782552513876,2026-06-27T09:28:33.876638+00:00,2.26,77.68,31441.34,0.25,0.0,0.188,0.591,0.342
1782552514889,2026-06-27T09:28:34.889476+00:00,1.5,77.45,31441.34,0.25,0.0,0.188,0.599,0.349
1782552515901,2026-06-27T09:28:35.901909+00:00,1.31,77.45,31441.34,0.25,0.0,0.191,0.608,0.355
1782552516907,2026-06-27T09:28:36.907950+00:00,2.15,77.55,31441.34,0.25,0.0,0.191,0.617,0.359
1782552517918,2026-06-27T09:28:37.918225+00:00,2.18,77.54,31441.34,0.25,0.0,0.195,0.631,0.37
1782552518928,2026-06-27T09:28:38.928374+00:00,1.8,77.54,31441.34,0.25,0.0,0.195,0.639,0.374
1782552519938,2026-06-27T09:28:39.938900+00:00,1.51,77.84,31441.34,0.25,0.0,0.203,0.649,0.378
1782552520947,2026-06-27T09:28:40.947446+00:00,1.09,78.04,31441.34,0.25,0.0,0.203,0.655,0.38
1782552521956,2026-06-27T09:28:41.956059+00:00,1.71,78.47,31441.34,0.25,0.0,0.207,0.662,0.383
1782552522968,2026-06-27T09:28:42.968480+00:00,1.66,78.95,31441.34,0.25,0.0,0.207,0.667,0.384
1782552523977,2026-06-27T09:28:43.977403+00:00,2.63,77.84,31441.34,0.25,0.0,0.215,0.676,0.392
1782552524988,2026-06-27T09:28:44.988348+00:00,1.99,77.32,31441.34,0.25,0.0,0.215,0.684,0.399
1782552525997,2026-06-27T09:28:45.997033+00:00,1.29,77.27,31441.34,0.25,0.0,0.219,0.695,0.404
1782552527011,2026-06-27T09:28:47.011212+00:00,1.17,77.26,31441.34,0.25,0.0,0.219,0.703,0.409
1782552528022,2026-06-27T09:28:48.022274+00:00,2.11,77.52,31441.34,0.25,0.0,0.223,0.717,0.42
1782552529029,2026-06-27T09:28:49.029281+00:00,1.29,77.39,31441.34,0.25,0.0,0.227,0.726,0.424
1782552530038,2026-06-27T09:28:50.038618+00:00,1.22,77.52,31441.34,0.25,0.0,0.23,0.734,0.427
1782552531048,2026-06-27T09:28:51.048825+00:00,1.74,77.29,31441.34,0.25,0.0,0.234,0.74,0.429
1782552532063,2026-06-27T09:28:52.063822+00:00,1.72,77.39,31441.34,0.25,0.0,0.234,0.747,0.432
1782552533070,2026-06-27T09:28:53.070233+00:00,1.14,77.53,31441.34,0.25,0.0,0.238,0.752,0.434
1782552534084,2026-06-27T09:28:54.084999+00:00,2.76,77.32,31441.34,0.25,0.0,0.246,0.762,0.442
1782552535093,2026-06-27T09:28:55.093552+00:00,1.36,77.54,31441.34,0.25,0.0,0.25,0.77,0.449
1782552536099,2026-06-27T09:28:56.099899+00:00,1.83,77.39,31441.34,0.25,0.0,0.25,0.78,0.454
1782552537115,2026-06-27T09:28:57.115734+00:00,1.83,77.3,31441.34,0.25,0.0,0.25,0.788,0.458
1782552538122,2026-06-27T09:28:58.122305+00:00,1.43,77.56,31441.34,0.25,0.0,0.254,0.803,0.47
1782552539134,2026-06-27T09:28:59.134116+00:00,1.43,77.79,31441.34,0.25,0.0,0.262,0.813,0.475
1782552540141,2026-06-27T09:29:00.141589+00:00,1.64,77.84,31441.34,0.25,0.0,0.262,0.82,0.477
1782552541150,2026-06-27T09:29:01.150761+00:00,1.24,78.22,31441.34,0.25,0.0,0.266,0.828,0.48
1782552542161,2026-06-27T09:29:02.161832+00:00,1.94,78.79,31441.34,0.25,0.0,0.266,0.833,0.481
1782552543169,2026-06-27T09:29:03.169913+00:00,1.22,78.95,31441.34,0.25,0.0,0.27,0.84,0.484
1782552544176,2026-06-27T09:29:04.176376+00:00,2.53,78.11,31441.34,0.25,0.0,0.277,0.848,0.492
1782552545187,2026-06-27T09:29:05.187652+00:00,1.51,78.07,31441.34,0.25,0.0,0.281,0.858,0.5
1782552546197,2026-06-27T09:29:06.197179+00:00,1.22,77.58,31441.34,0.25,0.0,0.281,0.866,0.504
1782552547211,2026-06-27T09:29:07.211440+00:00,1.44,77.34,31441.34,0.25,0.0,0.285,0.878,0.513
1782552548221,2026-06-27T09:29:08.221982+00:00,1.32,77.69,31441.34,0.25,0.0,0.285,0.888,0.519
1782552549226,2026-06-27T09:29:09.226278+00:00,1.44,77.68,31441.34,0.25,0.0,0.293,0.898,0.524
1782552550239,2026-06-27T09:29:10.239277+00:00,1.62,77.51,31441.34,0.25,0.0,0.293,0.905,0.526
1782552551253,2026-06-27T09:29:11.253394+00:00,1.83,77.45,31441.34,0.25,0.0,0.297,0.913,0.529
1782552552263,2026-06-27T09:29:12.263660+00:00,1.9,77.75,31441.34,0.25,0.0,0.297,0.918,0.531
1782552553279,2026-06-27T09:29:13.279596+00:00,1.21,77.44,31441.34,0.25,0.0,0.301,0.925,0.534
1782552554286,2026-06-27T09:29:14.286232+00:00,3.07,77.5,31441.34,0.25,0.0,0.309,0.933,0.542
1782552555290,2026-06-27T09:29:15.290054+00:00,1.44,77.71,31441.34,0.25,0.0,0.312,0.943,0.55
1782552556305,2026-06-27T09:29:16.305193+00:00,1.86,77.47,31441.34,0.25,0.0,0.312,0.951,0.554
1782552557314,2026-06-27T09:29:17.314908+00:00,1.61,77.58,31441.34,0.25,0.0,0.316,0.966,0.565
1782552558326,2026-06-27T09:29:18.326624+00:00,1.19,77.73,31441.34,0.25,0.0,0.316,0.974,0.569
1782552559337,2026-06-27T09:29:19.337735+00:00,1.85,77.95,31441.34,0.25,0.0,0.328,0.984,0.574
1782552560346,2026-06-27T09:29:20.346033+00:00,1.23,78.13,31441.34,0.25,0.0,0.328,0.991,0.576
1782552561353,2026-06-27T09:29:21.353604+00:00,1.7,78.57,31441.34,0.25,0.0,0.332,0.998,0.578
1782552562363,2026-06-27T09:29:22.363618+00:00,1.66,78.52,31441.34,0.25,0.0,0.332,1.003,0.58
1782552563380,2026-06-27T09:29:23.380228+00:00,1.65,79.14,31441.34,0.25,0.0,0.336,1.009,0.583
1782552564386,2026-06-27T09:29:24.386716+00:00,3.69,77.42,31441.34,0.25,0.0,0.344,1.018,0.591
1782552565396,2026-06-27T09:29:25.396135+00:00,1.79,77.8,31441.34,0.25,0.0,0.348,1.028,0.599
1782552566402,2026-06-27T09:29:26.402983+00:00,1.24,77.43,31441.34,0.25,0.0,0.348,1.036,0.603
1782552567417,2026-06-27T09:29:27.417633+00:00,1.49,77.48,31441.34,0.25,0.0,0.352,1.051,0.614
1782552568423,2026-06-27T09:29:28.423750+00:00,1.83,77.98,31441.34,0.25,0.0,0.352,1.059,0.618
1782552569434,2026-06-27T09:29:29.434306+00:00,1.8,77.42,31441.34,0.25,0.0,0.363,1.069,0.623
1782552570449,2026-06-27T09:29:30.449198+00:00,1.84,77.49,31441.34,0.25,0.0,0.363,1.076,0.625
1782552571460,2026-06-27T09:29:31.460243+00:00,1.22,77.41,31441.34,0.25,0.0,0.367,1.083,0.628
1782552572472,2026-06-27T09:29:32.472207+00:00,1.79,77.5,31441.34,0.25,0.0,0.367,1.089,0.63
1782552573478,2026-06-27T09:29:33.478632+00:00,2.66,77.71,31441.34,0.25,0.0,0.379,1.097,0.635
1782552574486,2026-06-27T09:29:34.486413+00:00,1.55,77.59,31441.34,0.25,0.0,0.387,1.098,0.636
1782552575494,2026-06-27T09:29:35.494299+00:00,0.91,77.44,31441.34,0.25,0.0,0.387,1.098,0.636
1782552576510,2026-06-27T09:29:36.510018+00:00,0.95,77.44,31441.34,0.25,0.0,0.387,1.098,0.636
